id,cat0,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9
974,4.438182e-08,0.99973994,5.1209075e-13,4.3899238e-12,3.4368325e-14,3.4608378e-13,1.2728596e-14,1.278298e-13,1.256161e-09,0.00025999546
975,0.8706467,0.00011748613,0.047711708,0.012022185,0.0010625427,0.004623012,8.367754e-05,0.06339861,0.00019722812,0.000136877
976,0.99999905,5.0753528e-08,4.0192177e-08,1.5552989e-09,4.3332853e-09,2.0211195e-09,1.4483201e-11,2.870424e-07,4.238886e-08,7.2284024e-07
977,0.0007073404,0.017706007,0.0026513885,0.03994258,0.00033007262,0.025932614,0.90419036,0.001319934,0.004461964,0.0027576075
978,0.20603384,0.0008407434,0.0005051959,3.7142752e-05,0.00025693644,0.00014679923,6.7030383e-06,8.8913155e-05,0.7920517,3.2103566e-05
979,0.00036258934,0.8163453,0.00019267455,0.0005414873,3.436658e-05,4.366477e-05,0.0019620873,1.2178068e-05,0.03927936,0.1412264
980,9.044791e-05,0.40127373,5.559449e-06,9.3972e-08,1.2267601e-09,9.418257e-08,1.0206947e-07,3.40401e-07,2.36854e-05,0.5986059
981,0.0025164399,0.00042333006,0.583017,0.018910263,0.019099638,0.04552905,0.32751247,0.0021686056,0.00042491598,0.00039834718
982,0.007612775,0.42582226,0.00028397355,0.0011179132,3.676103e-06,0.00019985788,6.728361e-05,0.00017311357,0.0027556936,0.56196344
983,7.250779e-05,0.0007119888,0.14848575,0.11322388,0.049886417,0.38621515,0.007277377,0.275341,0.01642734,0.0023585702
984,0.002290955,3.0063644e-05,0.0010333487,0.0009017546,0.99130553,0.0008145978,9.892235e-06,0.0017615687,0.0008527278,0.0009995555
985,1.9905208e-05,2.368318e-06,0.00059522426,0.0020411382,0.030116491,0.0052681672,3.270613e-05,0.96190023,3.664883e-07,2.3359999e-05
986,0.017766243,0.00083581253,1.2996801e-06,4.200517e-07,1.2040848e-05,1.0538569e-06,5.947986e-07,7.3497366e-05,0.98115027,0.00015887336
987,0.009584564,0.014822813,0.072139695,0.36990318,0.105145626,0.26421335,0.06339294,0.059351422,0.011591408,0.029855037
988,4.62871e-10,0.99998045,1.5296825e-14,2.2728693e-14,1.6806238e-14,5.8345065e-15,3.6170088e-16,4.7969777e-13,3.1473064e-11,1.9603278e-05
989,0.06747616,0.004586979,0.10385798,0.19130701,0.024777355,0.19814798,0.0020810254,0.36590996,0.008272871,0.033582766
990,0.92417246,0.0019190622,0.050583344,0.002353943,0.0011047164,0.00014041505,0.0004979879,0.00044212578,0.0113346595,0.007451462
991,8.467102e-08,0.99496967,8.81877e-10,3.9518896e-10,1.8602139e-11,3.157674e-11,7.492234e-10,7.840506e-11,1.6214627e-06,0.005028627
992,1.1441246e-05,0.00020047513,0.04465963,0.073710784,0.008129591,0.83753747,0.01855328,0.016774448,4.572044e-05,0.00037711798
993,9.126671e-06,2.7523965e-05,2.5777607e-09,7.0352935e-06,6.165445e-10,1.7942887e-09,2.6491531e-09,5.366687e-09,0.99995375,2.5509712e-06
994,0.0022586111,6.9055505e-07,0.0046659284,0.031663157,0.088079214,0.008469448,0.000105519954,0.8647365,9.539622e-06,1.1341293e-05
995,0.0017826319,0.0033264984,0.01848916,0.020230675,0.0018663426,0.014686785,0.7768457,0.0007658845,0.0066710566,0.15533525
996,0.007854485,0.0005866141,0.2580283,0.3370232,0.11135074,0.096803844,0.023439774,0.1554276,0.0008759236,0.008609438
997,0.15424903,0.031206822,0.012714888,0.011864042,0.00080374134,0.00073636184,0.000100566635,0.009406425,0.73377126,0.045146815
998,0.0014212789,0.65726674,6.130288e-06,1.3958359e-07,8.7407805e-09,1.1841917e-08,9.880983e-08,1.0476795e-07,0.0016128094,0.3396927
999,0.00020358406,5.493544e-05,0.0006965948,0.9092895,0.0010317438,0.005769912,0.080739014,0.00070550176,0.0014566734,5.2724496e-05
1000,2.1503114e-05,2.42109e-06,8.501459e-09,7.7418544e-11,1.9309937e-10,1.1930734e-09,7.6134776e-10,7.793419e-13,0.9999759,7.175286e-08
1001,1.1236195e-06,7.1677624e-07,0.00021153473,0.023830282,0.0003535267,0.9750817,5.5543478e-05,0.00041809428,2.3330269e-05,2.422776e-05
1002,0.9058354,0.0033300724,3.1755062e-06,3.1756682e-07,6.651305e-05,1.4600636e-06,2.4313529e-06,2.2936261e-05,0.07467973,0.01605784
1003,0.055574577,0.26953074,0.0005049525,0.043075375,0.05626147,0.005187735,0.0049374267,6.2793086e-05,0.54424214,0.020622788
1004,2.217966e-06,1.3487346e-09,0.0018815765,0.00015659307,0.99352646,0.0019436808,2.0815705e-06,0.002487067,1.9028245e-07,3.9691695e-08
1005,0.1969325,0.07103736,0.0005423004,0.00033690748,1.0867009e-05,5.2533418e-05,2.4701789e-05,0.00010421276,0.678077,0.052881684
1006,0.0044131135,0.5895619,6.7371784e-06,2.3500088e-05,6.1040913e-07,8.139266e-07,5.87579e-06,0.00040240068,0.006802451,0.3987825
1007,3.3703695e-09,0.99997723,1.241185e-11,1.4938453e-12,1.904086e-13,6.0853374e-14,1.7009784e-09,1.0666053e-13,1.1274675e-08,2.2730457e-05
1008,0.6683084,0.21147817,0.035221945,0.0076244236,2.7036598e-05,0.008151012,3.8186827e-06,0.014515334,0.054012157,0.00065768714
1009,0.016374232,0.054626726,0.003832826,0.0022976329,0.0009192766,0.00049383246,0.0008534763,0.0076604486,0.019154027,0.8937875
1010,0.0057163667,0.0871354,0.011194939,0.06460211,0.00301488,0.008527989,0.5398456,4.7024594e-05,0.09698885,0.18292682
1011,0.99250644,2.6504204e-05,0.003623307,0.00034152973,5.4589906e-05,2.4108844e-05,3.8403155e-05,1.6767195e-05,0.002840537,0.0005277024
1012,0.0002900572,2.5804902e-05,1.143639e-06,5.187134e-07,3.06125e-07,2.46967e-07,2.4205894e-08,2.217118e-08,0.9996463,3.553338e-05
1013,0.011854114,0.51016134,0.058459472,0.006077159,0.113102295,0.035766218,0.21282032,0.001174042,0.0017153795,0.04886956
1014,1.2893431e-06,0.99980146,2.271374e-11,2.863734e-10,6.487265e-14,7.728359e-12,8.658604e-12,2.7688143e-11,7.130363e-09,0.00019725435
1015,0.004366379,0.005042746,0.032617576,0.2961565,0.08717389,0.33659068,0.21070617,0.013441001,0.0035521016,0.01035297
1016,1.3038115e-05,2.9950494e-05,0.01440477,1.4516521e-05,0.98480195,9.2106234e-07,0.00064258097,1.6532073e-06,1.6872781e-07,9.042696e-05
1017,4.846686e-07,0.8938419,1.5030364e-09,3.7046956e-11,1.2066741e-12,2.807278e-11,8.589997e-12,7.935346e-12,1.343574e-07,0.10615744
1018,5.3258147e-05,0.00025216542,0.00044454992,0.0013352437,0.00015546355,0.000105482315,0.99726665,2.2836182e-05,0.00021850213,0.00014592643
1019,0.97986585,5.0198814e-06,0.013930793,0.000740984,0.0007536928,5.4385044e-05,2.5945514e-05,8.5167456e-05,0.004433553,0.00010456721
1020,0.013756735,0.000119637894,0.08986807,0.28598365,0.037412554,0.39517164,0.0025573478,0.09741474,0.07516033,0.0025553599
1021,5.6954514e-07,0.99988914,5.7160796e-09,3.0218675e-07,3.6984074e-09,3.3744545e-08,5.1756194e-07,2.2823285e-09,3.015481e-06,0.00010645631
1022,0.06644632,0.9255797,0.0008188744,9.809011e-06,0.0029179829,9.502257e-07,4.3126384e-08,0.0012942927,0.00039827768,0.0025335643
1023,0.41083482,0.0042257383,0.0004198575,0.0007996071,0.008159633,6.8749665e-05,1.5149215e-06,0.0049397573,0.23875342,0.33179685
1024,0.38943523,0.34217706,0.021002805,0.0028684689,0.0001850439,0.0043662037,0.0008266435,0.053118378,0.0091404505,0.17687966
1025,0.00038946857,0.001374213,0.06631899,0.3216442,0.05191489,0.38124743,0.11167027,0.06467534,0.00050790363,0.00025717833
1026,2.1941441e-05,8.6166034e-07,0.00021274642,0.048287857,0.00017357532,0.93184507,5.2848296e-05,0.019330414,1.7432197e-06,7.29662e-05
1027,0.52468973,0.009061404,0.025001068,0.0043785693,0.0028273806,0.004037612,0.41692695,0.00048447924,0.0022852477,0.010307597
1028,0.9734814,0.0017733612,0.0008242064,0.0001509213,1.4176657e-05,2.001629e-05,1.8356029e-06,8.807176e-05,0.00011404944,0.023532035
1029,5.248257e-07,2.383102e-06,0.000742828,3.6730312e-06,3.2814592e-06,1.2566354e-06,0.99923325,2.179756e-07,9.8822525e-08,1.2514207e-05
1030,7.550402e-09,7.84893e-07,2.9747188e-08,1.07310655e-07,1.767448e-08,9.008528e-09,0.9999989,9.95467e-10,8.90409e-08,2.7101816e-08
1031,4.8987753e-05,0.00013005051,0.0017999071,0.77621627,0.00019304983,0.2137044,0.0007155542,0.0066202567,0.00016414344,0.0004073848
1032,0.009170847,0.013397217,0.0017442721,0.7522271,0.0032956647,0.1429527,0.00044117082,0.0015921997,0.06324999,0.011928785
1033,0.2881581,0.31452364,0.03589186,0.051656608,0.009151422,0.020390064,0.011183414,0.13955763,0.009484702,0.12000278
1034,0.00091084826,9.325004e-05,0.044455696,0.71739835,0.1392063,0.049618475,0.018111523,0.024985483,0.0048721177,0.00034783708
1035,0.02525851,0.0008947397,0.2681161,0.22851148,0.03263934,0.114951044,0.22299694,0.013053178,0.091669545,0.0019090056
1036,0.0019550761,0.0015868287,0.09384224,0.18400358,0.6054704,0.002850202,0.096729815,0.010632549,0.0002081631,0.0027210696
1037,0.11296433,3.592246e-05,0.7554029,0.0042762603,0.10357962,0.003069814,0.018327687,0.0015016628,0.00058531965,0.00025633117
1038,1.3149051e-06,6.1394303e-07,9.385328e-05,5.13834e-08,0.00079841004,3.6366823e-06,3.027239e-11,0.99902785,3.8375012e-05,3.5968187e-05
1039,0.0004820914,1.1451126e-07,0.9971002,0.0008159414,0.0006885435,4.337966e-05,0.00064060284,0.0002099001,1.4654807e-05,4.4620533e-06
1040,0.0025220641,0.00010893597,0.034988265,0.031166678,0.90071476,0.011692047,0.005833206,0.007068442,0.0027232827,0.0031823677
1041,0.009493816,0.006404675,0.035147924,0.3985081,0.009627869,0.37603328,0.036532037,0.075730436,0.017715195,0.034806743
1042,0.0003285041,0.0006905348,0.009205547,0.17029004,0.018400276,0.7391125,0.01000747,0.042335276,0.0022268258,0.007403071
1043,0.11517781,0.0023984897,0.5977985,0.082138486,0.11625722,0.020110339,0.0031155136,0.033983644,0.028013958,0.001006163
1044,0.6267256,0.035609536,0.14621603,0.044952434,0.028174048,0.01695039,2.307429e-05,0.043157246,0.0058886926,0.05230302
1045,0.4816403,0.03846218,0.0011546536,0.00022830897,0.0013203791,0.00015922142,3.97746e-06,0.0001526019,0.41398084,0.062897585
1046,6.751689e-05,3.9025614e-05,0.0037733107,0.53481215,0.0032086386,0.4458566,0.0012117546,0.0102789765,0.0006156304,0.00013640088
1047,2.809348e-05,2.0525566e-10,0.9992124,4.2216485e-07,1.5590448e-06,1.705892e-07,0.00075659103,4.207998e-07,3.1050373e-08,2.1694925e-07
1048,0.016567644,0.9605806,0.00011026046,9.981305e-05,1.7377375e-05,0.00020312733,1.9927895e-05,8.292314e-05,0.00583504,0.016483124
1049,0.00017663928,0.98111707,7.45311e-07,3.257846e-07,1.6202244e-09,7.4516e-08,1.257695e-08,2.6515494e-07,8.6360815e-06,0.0186962
1050,3.3678741e-06,9.681743e-05,8.5280306e-05,3.485474e-05,0.69706595,4.4775163e-05,8.711063e-07,0.30262277,4.0923183e-08,4.539105e-05
1051,0.35332125,0.29598364,0.12306455,0.019534623,0.0074902964,0.069648,0.0040956405,0.10051615,0.0016411145,0.024704661
1052,0.12613308,0.10179652,0.20518161,0.16297348,0.04092642,0.02360289,0.07333419,0.0016684177,0.06483614,0.19954728
1053,0.87359047,0.0013881461,8.360793e-05,0.0002834574,0.0014899311,8.763941e-05,2.1565575e-06,0.00079318037,0.11885623,0.0034250463
1054,1.7440462e-08,9.984365e-07,2.6688676e-06,0.12277502,4.3157637e-05,0.8768329,0.00032257984,1.4432332e-05,7.4728787e-06,8.389016e-07
1055,2.7928962e-05,0.9966697,1.3257863e-05,4.5367604e-05,1.7610004e-07,5.6365748e-06,0.00016207022,2.3162963e-06,9.4448485e-05,0.0029791957
1056,2.291982e-05,9.354859e-05,0.01341894,0.099242486,0.0007726847,0.8525938,0.00584698,0.027624736,0.0003528649,3.0960782e-05
1057,0.0005652749,0.00029973578,0.0018933734,0.49285287,0.024452055,0.1519546,0.018082527,0.30765697,0.00017778974,0.00206481
1058,0.035150412,0.033357233,0.116560385,0.1948172,0.024877233,0.06763747,0.010305963,0.268093,0.004215433,0.24498574
1059,0.008168085,0.10804863,0.026949309,0.08914131,0.015530211,0.026405072,0.6594366,0.027217116,0.0031774384,0.035926353
1060,0.4077609,0.17383029,0.011660973,0.017669383,0.027341878,0.010909551,0.00044322782,0.046391323,0.2914834,0.012509085
1061,0.0002147345,1.3580344e-06,2.0401983e-05,6.1903747e-06,4.7178193e-07,1.005783e-06,5.3450183e-10,3.5213614e-06,5.7620815e-07,0.99975175
1062,0.001516748,0.5729418,0.00010866428,0.0034594303,4.902818e-05,3.6397974e-05,0.0025934917,0.000118854936,0.0060186703,0.41315687
1063,0.00018648803,0.0001045079,0.04398297,0.47238117,0.013698075,0.016859509,0.45191044,0.00030706913,0.00045135166,0.00011849956
1064,1.2842509e-07,5.98708e-08,0.00016285123,0.00032039842,0.9759522,0.00058097276,8.578478e-06,0.02297438,2.0668589e-08,3.4687545e-07
1065,0.015865425,0.011032166,0.09650556,0.32804227,0.094178244,0.22319938,0.03580779,0.14530055,0.014288144,0.03578056
1066,0.0561019,0.105205715,0.15461935,0.308041,0.28576645,0.004669772,0.009491002,0.0004003172,0.06700835,0.008696164
1067,5.6569752e-05,0.20466296,5.456534e-05,1.5779219e-06,2.5516094e-06,1.7606012e-06,3.0307254e-05,6.6667376e-06,3.3773042e-06,0.79517967
1068,0.99180335,0.00013196346,0.001420914,0.00081602694,0.00031403956,1.6815042e-05,0.00011558236,2.6604053e-05,0.0052024545,0.00015224156
1069,0.010400239,0.007095987,2.8809242e-07,1.3174306e-05,3.4999024e-07,7.063837e-07,2.60906e-07,2.3990217e-05,0.00012041068,0.9823446
1070,8.663585e-05,0.00034158633,0.0047048684,0.0068667675,0.012249926,0.00021357536,0.97388,0.0003059209,6.363374e-05,0.0012871224
1071,6.731396e-05,0.00010556174,0.001043741,0.91510594,0.0026919988,0.07592124,0.0013178234,0.002577582,7.4976364e-05,0.0010938019
1072,1.6152624e-05,0.000110206856,0.00016853794,5.332173e-05,3.13439e-05,3.005137e-05,0.99955004,4.2362288e-07,1.8186254e-05,2.1623711e-05
1073,0.00018044622,0.014231302,6.90916e-06,0.00030958437,2.1851054e-06,2.1441294e-06,1.4582611e-05,1.193386e-05,0.98482263,0.0004183249
1074,8.571474e-07,8.381939e-12,2.5998017e-07,2.350463e-06,2.5526751e-05,5.4647895e-05,7.866646e-11,0.9999162,4.8456112e-08,1.09044976e-07
1075,0.0047116186,0.004393092,0.06414787,0.36448747,0.021576038,0.34490678,0.1525638,0.035260372,0.0006059758,0.0073470357
1076,0.09149574,0.12850937,0.0007505817,0.00096784806,0.018096182,0.0007578181,0.00022327605,0.003227545,0.74903035,0.006941358
1077,0.77145785,0.006250519,0.0003483677,0.00077992165,3.1871532e-05,0.00013751502,0.031141553,2.5800264e-05,0.06946707,0.120359465
1078,0.98951286,0.00021833704,0.0033443435,0.0010342336,0.0016880196,3.1748146e-05,0.0004148362,0.00013294489,0.001646989,0.001975734
1079,0.99995947,2.5463491e-09,4.9056503e-06,1.137202e-06,1.5876549e-09,8.572743e-11,1.7221112e-13,5.7897015e-10,3.428462e-05,1.7793462e-07
1080,4.328966e-06,0.00024162093,5.1069114e-06,0.012942451,4.7410978e-07,0.0378728,0.9488308,2.5436876e-07,1.2712568e-06,0.00010095752
1081,7.725814e-06,0.10196437,0.00028676438,0.00013829855,4.9172115e-05,0.00022357186,0.8712705,7.969473e-07,0.00032760674,0.025731185
1082,3.533517e-05,0.0005695812,0.004546382,0.006257062,0.0010328558,0.004073466,0.9793401,0.0018825693,1.8514933e-05,0.002244077
1083,7.1423434e-05,0.831843,1.2870842e-06,7.4263135e-06,2.1228789e-06,9.911921e-08,1.10561224e-07,1.0247691e-06,0.0063578174,0.16171567
1084,0.00025420717,1.452058e-05,0.6535387,0.09546055,0.025303533,0.04977921,0.123643205,0.04724528,0.004694826,6.5986336e-05
1085,0.0006908581,9.5755095e-06,0.26018614,0.048047904,0.06993166,0.59720606,0.022107659,0.00065540505,0.001088368,7.631398e-05
1086,3.5369487e-07,1.2073043e-08,0.011316025,0.00017791879,0.9884057,4.081585e-05,5.871857e-05,4.6242212e-07,5.988308e-09,1.05179346e-07
1087,2.7749003e-09,1.7688278e-08,0.000590579,8.1191797e-07,0.997829,0.0007261254,1.2531772e-08,0.0008534272,1.3122856e-10,6.907458e-10
1088,0.0013873368,0.0047996836,0.010415122,0.18960032,0.009089898,0.0903865,0.6893068,0.002553638,0.0009494433,0.0015112954
1089,0.004108574,1.9838548e-05,0.047475193,0.44102174,0.04490056,0.45974982,0.0006265454,0.00183985,0.00017476537,8.317803e-05
1090,2.0600762e-08,5.0634105e-07,4.763618e-06,5.318066e-05,1.7107626e-05,8.406229e-06,0.99990964,2.5564427e-08,2.3448423e-07,6.1216488e-06
1091,0.82726437,0.008802736,0.0006798955,0.00034497562,0.0008680514,0.00014948525,3.528116e-05,0.0004905557,0.1586429,0.0027218822
1092,0.0039653606,0.00019409727,3.9132388e-07,1.5961537e-07,5.2043504e-07,2.889073e-07,5.854085e-08,2.7908627e-07,0.9958055,3.3300887e-05
1093,8.122607e-05,4.403026e-05,0.0012622066,0.08217038,0.00071275444,0.003282794,0.91196036,1.7261946e-05,0.00042418038,4.4784072e-05
1094,0.4689689,0.00027132558,0.4166779,0.022496315,0.021889081,0.0010608565,0.020884346,0.001544996,0.042884197,0.0033221715
1095,0.00015555367,0.0001737834,0.072024815,0.01747611,0.03436737,0.042718846,0.83213943,0.00048157384,1.158161e-05,0.00045086
1096,0.0022496881,4.1319694e-05,0.6885077,0.0026235757,0.0026132578,0.00022106833,0.3029439,0.0004329792,0.000107498396,0.00025909895
1097,1.2592031e-09,1.5431953e-14,1.12460405e-08,3.9883606e-08,3.1197935e-05,1.5711419e-06,2.4249772e-11,0.9999672,7.505372e-11,2.719815e-12
1098,0.0011656239,0.0024086952,0.036733203,0.058711477,0.00029542303,0.68096894,0.0004887826,0.21850652,0.00015595503,0.0005654372
1099,2.4601155e-08,0.9999076,3.8420893e-09,2.480283e-10,5.205187e-11,4.9633697e-10,2.312307e-09,1.3432991e-12,3.9198298e-07,9.207012e-05
1100,1.3707839e-06,4.0134528e-12,0.9997979,1.5953678e-05,4.9729597e-06,7.5373094e-07,0.00017890164,3.951728e-08,1.2317423e-07,1.0010851e-09
1101,0.071880005,0.005465707,0.009172198,0.05087109,0.06566255,0.021752356,0.0010325618,0.026886666,0.60560936,0.1416676
1102,0.06192141,0.06625652,3.7562925e-06,9.232221e-06,2.9446667e-06,7.0639453e-07,3.0136523e-06,1.8432314e-06,0.3520662,0.5197344
1103,0.012833775,0.014900087,0.0010176246,0.0016696261,0.00021140125,6.274526e-05,0.00049244554,0.00044411214,0.965453,0.0029151333
1104,0.4521636,0.0029759987,0.025185931,0.020449128,0.0011199822,0.005666378,0.0032684794,0.00025110264,0.4845934,0.004326047
1105,0.00050480396,0.012573387,0.00036212834,0.00053731614,0.00013167837,0.00026870228,8.327156e-06,0.000939884,0.00015284607,0.984521
1106,0.016406663,0.0005988926,0.040109094,0.08960485,0.79914635,0.021443658,0.011071467,0.017970636,0.0013182174,0.002330155
1107,2.7051559e-07,0.0064501655,3.4758333e-08,2.1282833e-08,2.1396687e-11,4.468022e-09,4.093769e-11,1.1385211e-08,9.6183406e-08,0.9935494
1108,3.8630665e-06,3.4394017e-07,5.854962e-07,6.9633215e-06,7.5345655e-05,2.0707907e-05,1.3245729e-09,0.99988854,9.664839e-08,3.6295726e-06
1109,0.004267563,2.668173e-05,0.9573284,0.025589217,0.00019015954,0.0048914035,0.000102727485,0.0074597984,1.9467368e-06,0.00014215031
1110,0.08293556,0.53210175,8.428853e-05,3.814802e-06,1.4829574e-07,2.0244327e-06,1.7876778e-07,2.5728817e-05,0.00021849023,0.38462797
1111,0.00020394131,1.697269e-08,0.9996,0.000182101,4.5599922e-06,4.3393828e-07,7.573148e-06,1.1561213e-09,1.3175843e-06,2.0820298e-08
1112,0.0054873,3.8641256e-06,5.255118e-05,7.3345465e-05,3.6845366e-05,2.680192e-05,9.786677e-07,5.3342687e-06,0.99427396,3.8987786e-05
1113,5.2819647e-05,3.5542894e-07,0.21197803,0.59052396,0.072996214,0.037485983,0.023144742,0.063766465,2.509561e-05,2.6427751e-05
1114,0.12332681,0.040271588,3.889839e-05,5.185015e-05,9.7516695e-06,2.4201197e-06,1.8958409e-07,5.351026e-06,0.31639135,0.5199019
1115,0.0016427422,0.0029261762,0.00082638866,0.008549909,0.00057019596,0.0011100027,0.00047763003,0.0029579613,0.011102944,0.9698361
1116,2.814883e-07,0.9977621,8.410603e-10,1.3935897e-08,5.621887e-09,7.7841567e-11,5.4397013e-08,7.221279e-08,1.8527318e-05,0.0022190353
1117,8.892764e-06,8.2170336e-05,0.0048781214,0.29041716,0.0024736929,0.65938765,0.042023223,5.3658106e-05,0.0006145339,6.0875416e-05
1118,1.3418116e-07,2.45269e-07,0.000319797,0.012236634,8.614964e-05,0.9864689,0.00086289545,7.57206e-06,1.5692502e-05,1.9861152e-06
1119,6.070139e-07,5.5871457e-08,0.00014969535,0.00010901303,0.060961477,0.0030308412,4.5974916e-06,0.93573844,2.3978237e-06,2.8460577e-06
1120,1.938366e-10,2.1207467e-12,1.0242902e-09,1.0355289e-08,5.0999893e-06,1.8760085e-07,1.3538597e-12,0.99999475,1.2210411e-11,4.9154396e-11
1121,1.2983956e-05,2.0073216e-05,0.10081774,0.014057278,0.33251187,0.3757488,0.0006317571,0.174596,0.00061121903,0.0009922767
1122,0.00093826425,0.0011734372,0.21374711,0.47879025,0.1253364,0.061988812,0.11629682,0.0009931935,0.00048634352,0.00024938522
1123,0.016495712,9.643078e-05,5.796738e-06,9.999283e-07,1.154782e-05,1.4868383e-06,2.0350735e-06,4.444428e-08,0.9832409,0.00014510239
1124,0.0013509023,0.0017380993,0.047270764,0.4796173,0.07332197,0.2481773,0.13702187,0.008061846,0.0017986078,0.001641269
1125,0.00029720154,0.000100661964,0.6475851,0.13043256,0.008875335,0.20457684,0.006046833,0.00044351074,0.0013918614,0.00025008962
1126,7.004837e-07,3.8533053e-05,1.177441e-05,0.0005075645,4.0917384e-05,0.00020960401,0.9991799,3.2242722e-06,2.619218e-06,5.0951144e-06
1127,0.9747781,0.00039150615,0.011430918,0.0011660053,7.805106e-05,8.359183e-05,1.1493903e-05,0.00010647499,0.011286367,0.00066746696
1128,0.007403663,0.0004719979,7.9254005e-06,0.00014356036,5.7426605e-06,0.00017266256,1.1158459e-05,4.7767003e-06,0.99127394,0.0005045338
1129,0.00075666094,0.010840596,0.10114186,0.016217686,0.45277232,0.19510859,0.00092588493,0.18431838,0.0004937876,0.03742421
1130,0.24956878,0.029198887,0.073496446,0.22583194,0.008840086,0.12842211,0.26400182,0.006682635,0.00464162,0.009315654
1131,0.06050632,0.020996781,0.12154595,0.05464135,0.19882709,0.024071274,0.010978494,0.18224199,0.12900017,0.19719057
1132,0.00084932457,0.08538783,1.3276702e-06,6.01046e-06,7.411907e-09,1.4109652e-06,9.925836e-09,8.0788493e-07,0.0005135296,0.9132398
1133,0.16626145,0.0857091,0.21720962,0.14787814,0.0033558258,0.13801679,0.0134813385,0.04471838,0.015596413,0.1677729
1134,0.024430376,0.0019106078,0.019169657,0.059620876,0.8370311,0.005608478,0.0032833233,0.01014362,0.033638515,0.0051635555
1135,2.8606544e-07,0.9997625,1.2746342e-08,3.9486103e-09,3.36701e-10,1.0934026e-09,6.670293e-06,1.9434133e-13,0.0001249783,0.000105547624
1136,1.9808018e-05,3.535127e-05,0.00093393726,0.046722177,3.3217216e-06,0.04138376,0.9108761,9.908511e-06,5.9110807e-06,9.767013e-06
1137,0.00017750831,0.03213488,2.3234001e-07,6.1615634e-07,1.6174218e-08,1.14230254e-07,1.0165441e-09,2.2004645e-07,7.258615e-05,0.9676138
1138,0.08217385,0.003843416,0.016525531,0.10962525,0.036695004,0.07780903,0.0005098305,0.60643554,0.044922255,0.021460213
1139,0.0009070133,0.0034693144,0.0015588236,0.018801292,0.0006791765,0.17908378,0.0042804275,0.005181667,0.0045536677,0.7814848
1140,0.009305411,0.00051554857,0.045315444,0.004147641,0.0025261699,0.0023958276,0.010090169,0.00018895048,0.9237774,0.0017374634
1141,1.6399484e-06,7.958924e-06,7.48424e-05,0.00047500076,0.0001765649,0.0003031045,0.99894756,8.698075e-06,1.071808e-06,3.5712053e-06
1142,7.9436363e-10,0.99993515,2.8331522e-14,5.633249e-13,3.625231e-15,1.5908413e-13,6.014015e-18,7.925029e-12,1.2223804e-11,6.481773e-05
1143,0.016238276,0.0061833267,8.996001e-05,0.0012321976,0.00017881882,1.7616161e-05,0.00093781156,0.000121753736,0.8756289,0.099371344
1144,1.5621714e-08,3.4950344e-06,1.8633464e-06,4.3305823e-05,7.0706574e-07,7.081965e-06,0.9999405,3.7903046e-08,2.4288286e-07,2.7184153e-06
1145,0.0053980798,0.9721183,2.9119121e-06,7.284134e-07,7.7868594e-07,3.5134164e-07,9.2157484e-07,1.5528583e-06,0.00028200808,0.02219435
1146,7.293691e-05,0.00012160774,0.020921554,0.01800672,0.5734781,0.23719378,0.0152984625,0.13453545,0.00027184538,9.9574936e-05
1147,0.000648757,4.549796e-06,0.7573816,0.012517408,0.22544022,0.003446025,7.047376e-05,0.00048150387,5.610153e-06,3.8889534e-06
1148,0.16428919,0.15566283,0.14931706,0.048451904,0.09672054,0.009743361,0.10013142,0.0064762332,0.013918933,0.25528854
1149,2.3996558e-06,6.577932e-10,0.9876574,1.5094794e-05,2.6469722e-06,5.961578e-07,0.012311562,1.02588365e-05,5.271377e-08,2.537254e-07
1150,0.0011161468,0.00087780826,0.013771637,0.06722493,0.05670591,0.08865296,0.006516913,0.73867255,0.00082455896,0.025636554
1151,0.026504103,0.04105269,0.015847884,0.0048069367,0.09890667,0.008202579,0.005367025,0.73426116,0.00072278024,0.0643282
1152,1.3592788e-05,1.8798887e-06,0.5639941,0.0035746815,0.3804809,0.00024175223,0.05150134,8.685734e-07,4.0672894e-05,0.0001501734
1153,0.9668718,0.00092102756,0.0030509275,0.00040149395,0.01291251,0.00047477128,5.9058962e-08,0.009302825,0.0038991082,0.0021654451
1154,0.047869403,0.06319479,0.0011486397,0.0110550225,0.0010968322,0.0028693804,0.003051882,0.0010383811,0.69738156,0.1712941
1155,3.4497677e-06,3.3837948e-06,0.004302177,0.0002809543,4.3861637e-05,1.4423164e-05,0.9953408,6.2817867e-07,6.89236e-07,9.563325e-06
1156,0.000210455,0.88099194,1.639634e-07,1.9154042e-05,2.651655e-07,7.7999346e-08,1.0210803e-07,7.2291737e-06,0.01622656,0.10254387
1157,0.036900602,0.8274914,0.00070641853,0.0030170244,3.490458e-05,0.00031532024,0.00019184343,0.00020986295,0.009201699,0.12193094
1158,0.0013156624,0.018923102,0.0008778334,0.00055869913,0.0008156118,0.00040333418,0.00029203348,0.97297215,6.1384475e-05,0.0037801852
1159,0.00033244168,0.97340673,6.323183e-07,3.449609e-07,1.5832496e-08,4.775828e-08,1.8422607e-08,1.2915066e-07,1.3154807e-05,0.026246624
1160,0.066562355,0.42251804,0.0074044936,0.0021092412,0.0002768661,0.000330978,0.002544301,0.00049077795,0.2747714,0.22299151
