id,cat0,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9
2251,0.0032088696,0.000106058236,0.0017588462,0.0038522119,0.9029066,0.003800735,4.9262522e-05,0.08420779,7.296627e-05,3.6701786e-05
2252,0.00014225271,2.177334e-05,0.64971465,0.02872983,0.04498665,0.27531305,0.0010361983,1.6234446e-06,2.0677621e-06,5.1805197e-05
2253,9.629618e-10,1.3537327e-08,3.924007e-07,6.442568e-06,1.0652773e-06,1.4287458e-06,0.99999046,4.5430846e-09,4.5834636e-08,2.5142114e-07
2254,0.008235102,0.025838014,4.5063837e-07,9.556191e-06,2.649087e-06,4.056258e-07,1.620527e-06,1.7303302e-05,0.003872558,0.96202236
2255,0.0003902355,3.3084445e-05,2.4274908e-07,3.0591224e-07,2.149999e-08,5.1699076e-09,3.1372224e-08,3.8812287e-09,0.9995757,3.838785e-07
2256,0.3319118,0.007695997,0.34170166,0.15055954,0.0666866,0.03425376,0.04596176,0.0009064888,0.0014020399,0.01892032
2257,0.00022573893,5.449182e-06,0.019436693,0.04626919,0.18005227,0.3705398,0.03557327,0.3465897,7.691822e-06,0.0013001619
2258,0.001193858,0.0001800963,0.69171125,0.034017958,0.062913544,0.109832264,0.0037636945,0.095728725,0.0006078656,5.0655246e-05
2259,2.6415873e-07,2.4921379e-05,5.8742593e-05,0.8627253,0.00015284726,0.12968306,0.0072421376,6.390225e-05,4.761918e-05,1.279692e-06
2260,4.6507876e-06,0.002773194,3.710878e-06,0.00038736168,1.0498368e-07,6.120561e-06,6.36733e-05,7.05163e-05,1.1707102e-06,0.99668944
2261,0.0029208679,0.0071598846,0.030160634,0.4728962,0.3218349,0.013820024,0.0024287535,0.14228696,2.3703496e-05,0.0064681266
2262,0.00014566192,0.00016437672,0.01563668,0.035767235,0.005613808,0.0010611364,0.008941061,0.01256838,0.91669166,0.0034100777
2263,0.052184135,0.6397677,0.0038129988,0.0044510458,0.0004973173,0.0014985184,0.23538685,0.0008986923,0.0030434628,0.05845916
2264,0.0030624212,0.0007982935,0.38200584,0.46880388,0.02600351,0.00946369,0.007224389,0.091918826,0.010362098,0.00035701113
2265,5.4150382e-06,4.63366e-07,0.27182266,0.005914504,0.7187632,0.00087206415,0.0019996283,0.00062037614,6.401462e-07,1.1653976e-06
2266,6.685746e-05,2.0046527e-05,0.0014018047,0.054240227,0.06376647,0.46090862,0.0001527006,0.4194098,2.9609234e-06,3.057643e-05
2267,0.021880457,0.00045196182,0.58974016,0.07081991,0.036051948,0.0036007466,0.03985731,0.23361082,0.0018869883,0.002099565
2268,6.541986e-05,4.5491133e-06,0.0011503777,0.019134317,0.008903807,0.9226385,0.00027029135,0.047789793,3.884697e-06,3.9104463e-05
2269,0.0006566608,4.4831545e-06,0.1759353,0.049498115,0.18037473,0.26765177,0.000223705,0.32557052,2.1987285e-05,6.269506e-05
2270,0.0005872401,4.5198332e-05,0.019087983,0.09564075,0.0010603332,0.032641917,0.8420575,0.002107314,0.0012729884,0.005498754
2271,0.0002995949,0.056505155,3.274883e-05,6.742669e-05,4.7507992e-06,3.3506075e-07,6.92028e-08,7.742467e-09,0.9427541,0.00033583527
2272,6.3417865e-05,3.370234e-05,5.9916584e-07,1.51408e-06,7.3112017e-07,4.3691646e-08,2.118714e-08,3.967173e-09,0.99989974,2.685522e-07
2273,0.8164313,0.00012973763,0.06713376,0.07372032,0.012576463,0.0027170132,0.018159006,0.006412301,0.0026578857,6.210891e-05
2274,1.1453923e-05,3.772439e-07,0.0019556344,0.00040341483,0.0028450433,2.3262013e-05,0.9947561,2.610157e-06,2.0394195e-06,1.3419911e-07
2275,5.445541e-07,0.9999651,9.965547e-09,1.0091667e-06,4.6614844e-07,4.174254e-07,2.2052353e-05,5.344133e-07,3.9816637e-06,5.9782055e-06
2276,1.3596549e-06,0.99972075,1.5049547e-08,8.105397e-08,1.1927667e-09,1.2284177e-09,6.6839823e-07,1.0103094e-08,3.7266487e-05,0.00023976745
2277,0.00058186654,1.9062309e-06,0.07061537,0.19879974,0.0006293997,0.725015,0.0027852296,0.0015428201,1.3725528e-05,1.4989663e-05
2278,3.5871334e-08,0.99816906,1.151531e-08,5.8442744e-09,3.4869014e-09,9.961375e-09,3.2667938e-07,1.0717952e-10,2.4544708e-08,0.0018305596
2279,6.611757e-08,0.9999871,8.3123447e-10,3.5064716e-08,4.762635e-11,7.59461e-09,5.861593e-08,1.4592996e-08,2.2284228e-09,1.2788802e-05
2280,4.5959855e-06,1.3244815e-07,0.07448672,0.142188,0.0046563726,0.76862985,0.008196962,0.001825964,5.6510403e-06,5.764866e-06
2281,3.690173e-05,8.9377636e-07,0.0003710829,0.9059547,0.0020563013,0.08258741,0.00020419896,0.0087863,5.0755557e-07,1.6683264e-06
2282,0.0022224146,4.6337937e-05,0.9245912,0.0066357367,0.012859129,0.049011223,0.000101639765,0.0044361753,5.4723398e-05,4.142408e-05
2283,2.1017664e-05,2.431481e-05,1.0210532e-08,5.433375e-07,3.62634e-08,1.6214788e-07,4.317258e-08,2.6253233e-06,1.8368498e-06,0.99994946
2284,0.00024067241,5.7229452e-05,3.878879e-06,1.1687127e-06,4.231871e-06,6.8468825e-07,6.631405e-07,8.822958e-09,0.9996866,4.8324555e-06
2285,0.0013435505,2.3592855e-05,0.0039553274,0.4827326,0.00026151908,0.50731164,0.0008471142,0.0031017812,1.0140514e-05,0.00041268635
2286,5.539675e-06,3.1048987e-06,0.0014134411,0.019817658,0.00022571479,0.8394785,3.0675626e-05,0.13889386,3.4140957e-08,0.00013140564
2287,3.8746865e-08,8.413751e-07,0.00078010163,3.1724576e-05,6.8403415e-06,3.914325e-07,0.9991798,4.0421124e-09,1.8490086e-07,3.0503507e-08
2288,0.00016618025,0.00013423452,3.652265e-05,0.22883973,0.0090056835,0.5772122,0.00015989495,0.18414384,2.73482e-05,0.00027436775
2289,5.2549046e-07,4.596157e-10,5.8586004e-08,6.9577105e-08,9.079622e-06,7.84831e-07,3.9927306e-10,0.9999895,5.140172e-10,9.203112e-09
2290,1.944873e-07,2.856018e-07,0.0014925804,0.13776581,0.00034515877,0.85816014,0.0018561448,0.00037620642,2.4039005e-07,3.3843758e-06
2291,7.276686e-06,8.591839e-05,3.7596797e-07,1.1183135e-07,2.3638782e-07,3.414463e-09,2.0712492e-09,4.7925905e-08,0.99990404,1.9695558e-06
2292,4.796798e-08,6.4344134e-09,0.002935334,0.023150256,0.012210921,0.93395466,0.027350437,0.000396268,2.8981358e-07,1.6324409e-06
2293,0.033817865,0.0053853625,0.18849666,0.15656412,0.14612721,0.03471611,0.0073625958,0.39790604,0.0053456808,0.024278276
2294,0.0012242586,1.1318652e-08,3.5295852e-05,2.4389268e-05,0.99861825,2.3544126e-05,5.16305e-07,7.3644085e-05,9.361276e-08,4.9344364e-09
2295,8.6028e-06,1.9241383e-05,0.0005892183,0.45254984,0.24318437,0.23270556,0.003644921,0.06718049,9.4611266e-07,0.00011675493
2296,0.0037532484,0.99585295,1.1782113e-05,5.095234e-08,1.277953e-06,3.9127492e-09,1.3712792e-09,2.5233849e-06,0.00032624992,5.2027975e-05
2297,1.5044506e-05,1.8566795e-06,0.0003810595,0.0006200881,0.9953343,0.00017173184,0.00024272106,0.0032239265,5.325565e-06,3.8739136e-06
2298,0.0032490608,0.00022274595,4.0821025e-05,0.0015127725,0.0006835932,9.2499904e-05,5.3858264e-07,0.9938747,3.56472e-05,0.00028756465
2299,3.513428e-06,2.8506318e-05,3.0584064e-09,3.2172764e-07,6.083156e-09,3.2069327e-08,3.6574342e-08,9.968026e-08,2.3095732e-05,0.9999443
2300,0.11823459,0.0010706964,0.18000616,0.28674343,0.2562855,0.090309024,0.0016528104,0.013778669,0.04963366,0.0022855164
2301,0.00026606506,0.00027934415,0.007853936,0.13984427,0.00072676776,0.74297774,0.012522657,0.093554616,2.2493311e-06,0.0019723556
2302,0.04469559,0.00021013671,0.03568508,0.88912094,0.0012034302,0.025797784,0.000117978125,0.0021545906,0.00058376486,0.00043069336
2303,1.9168952e-05,0.9984565,6.7893275e-08,2.9069375e-05,9.891159e-06,9.949712e-06,6.1274136e-08,3.88061e-06,3.7809947e-05,0.0014334385
2304,0.08077481,0.00035351038,0.042663302,0.68742806,0.0023364495,0.12562427,0.05922812,0.00054504664,0.00072371576,0.0003228371
2305,8.222346e-05,4.1272302e-05,0.0036204502,0.795716,0.02191026,0.14818601,0.019019736,0.010095667,3.3751745e-05,0.0012945797
2306,0.0070182616,3.926919e-06,0.97824484,0.0015690294,0.00015537895,0.0038762423,0.0064384094,0.0022747074,6.4732805e-05,0.00035460165
2307,1.4267133e-05,9.8543296e-08,0.001849578,0.00011439822,0.9975242,0.00019201283,0.00019735067,0.00010796479,2.6062413e-08,6.432004e-09
2308,2.7139961e-09,5.816975e-08,0.00010897945,0.00052024046,0.00027089118,5.020679e-05,0.999049,5.093429e-07,5.721559e-09,9.762172e-08
2309,0.00019134623,6.5756205e-07,7.729914e-05,0.0009767391,0.0022701398,0.00810629,4.058072e-06,0.98827153,7.409622e-05,2.7748189e-05
2310,2.3640355e-06,2.0419316e-06,6.360724e-13,3.9231146e-11,1.1463239e-11,8.2757027e-13,5.263659e-13,4.924646e-09,1.6492677e-06,0.9999939
2311,8.506943e-05,0.0010477903,0.00019206906,0.6078102,0.012421412,0.28621212,8.2740335e-05,0.08571183,0.00013481294,0.006301881
2312,0.15291515,0.00042419857,1.4541233e-06,1.0946637e-05,0.00022295932,7.0654696e-06,3.709728e-07,0.8183909,0.0067103435,0.021316664
2313,0.07569388,0.003080596,6.4652963e-06,1.3525883e-05,3.9220566e-07,1.0811572e-06,3.3780962e-06,3.900759e-08,0.92073345,0.00046726604
2314,0.9933049,0.00010637748,0.0036489407,1.7981639e-06,9.918404e-05,2.3493253e-07,6.9009798e-06,4.0370176e-07,0.0028302409,1.0188998e-06
2315,1.9427546e-07,4.0086174e-09,5.374779e-05,4.481431e-05,0.99972373,2.8311335e-06,1.1716551e-05,0.00016295582,2.6730321e-08,1.0925624e-08
2316,0.0021949238,0.001383774,0.19010454,0.2876368,0.015500158,0.0070621218,0.0033355777,0.49250454,6.301199e-05,0.0002145895
2317,4.5750858e-05,6.309471e-05,0.19200064,0.555518,0.03947125,0.018933598,0.19096524,0.0029000314,3.1983598e-07,0.000102167585
2318,0.00070342474,0.00012668717,5.867687e-05,0.0017578527,0.00064673304,0.009015518,0.00058354484,0.9862175,1.8663348e-05,0.00087135576
2319,1.2057146e-12,1.0,1.0258214e-15,5.2905974e-16,2.6693396e-14,2.4220353e-17,3.3383057e-15,6.0276758e-12,3.666718e-12,9.850292e-10
2320,0.99617517,3.5061e-05,0.0035538727,2.3406008e-05,1.0778439e-05,8.721402e-07,5.439538e-05,6.613887e-07,0.00013786458,7.856849e-06
2321,0.00035202884,2.8250697e-05,0.001290442,0.02427257,0.040350415,0.07345593,0.017181994,0.7781931,9.4329254e-05,0.064780876
2322,0.005485637,0.010227584,5.2642317e-06,4.392786e-05,1.792549e-05,3.498809e-07,5.368994e-07,3.6482863e-05,0.9263177,0.05786455
2323,0.9329366,3.6297708e-05,0.026294736,0.0027766663,4.6600515e-05,0.0004038009,2.5287933e-05,0.0051833317,0.03227883,1.7838105e-05
2324,0.99551964,0.00041706036,9.658923e-05,4.7916106e-05,0.002853041,5.5884843e-06,2.3989733e-05,1.7407505e-05,0.0009944786,2.4261453e-05
2325,0.9974643,0.00013541715,3.421773e-05,3.868472e-05,9.426929e-05,1.4079234e-06,1.1038616e-06,2.062337e-05,0.00035462566,0.0018553983
2326,9.1558553e-07,6.577772e-08,0.00032148694,0.14476478,4.3237284e-05,0.79918236,0.0019136451,0.053769484,1.4406037e-06,2.5481393e-06
2327,0.0035789108,6.1144674e-05,1.03247985e-05,1.1421727e-06,1.1716595e-06,2.1526607e-07,4.258693e-07,6.3090276e-08,0.9962627,8.378906e-05
2328,0.033694193,0.00013729685,0.001322176,0.100384556,0.37196597,0.33564946,0.026538273,0.12921593,4.7397418e-05,0.0010448167
2329,0.07540765,0.0002472145,0.7336138,0.004185674,0.10922016,0.00089866616,0.0002813809,0.07580953,0.00020997437,0.00012599166
2330,4.7849266e-05,4.9456758e-05,0.0002044112,0.012134687,0.00050915737,0.7060653,9.759547e-05,0.27986315,0.00031062117,0.0007177613
2331,5.0783405e-05,4.8305185e-07,0.00028259278,0.015859693,0.96315587,0.0023791334,0.0012103046,0.017058933,2.1581943e-08,2.1945032e-06
2332,0.00014903513,0.000113088965,0.036214348,0.4023717,0.43449926,0.009017454,0.1172175,0.00016109139,0.00024441598,1.2149204e-05
2333,2.1827733e-08,7.272963e-08,0.0001816596,0.00019670448,5.3827633e-05,7.2826383e-06,0.9995602,2.0576847e-07,3.9121407e-08,2.2512117e-08
2334,0.0010643954,1.5286653e-07,0.9944727,7.1663126e-05,6.7692294e-05,2.5776986e-05,4.99275e-05,0.004246745,1.1136332e-06,5.453005e-08
2335,2.3753228e-05,7.165682e-05,5.3555885e-07,9.725744e-07,9.296071e-08,2.377318e-08,1.4401333e-07,1.1556173e-08,0.9998996,3.1669733e-06
2336,0.0037356066,3.6194083e-06,0.99601835,4.0612977e-05,5.497365e-06,6.706345e-07,3.457165e-05,6.74971e-06,0.00015208567,2.2869244e-06
2337,0.0021215754,0.01610557,1.6867314e-05,0.0003361324,0.00047069995,6.120142e-05,3.0099436e-06,0.00052202074,0.9761845,0.0041784844
2338,2.9922907e-07,5.798229e-07,0.0061925687,0.004901319,0.017366901,0.00011779633,0.97141075,3.0248816e-07,8.896368e-06,4.925701e-07
2339,0.32176033,0.03318924,0.006555763,0.0020876594,0.028305061,0.0008137802,0.012612626,3.856517e-05,0.09547999,0.49915707
2340,0.0051156576,0.010980075,0.0007524425,0.014245438,0.0004278068,7.584047e-05,0.84035075,1.747043e-05,0.12798668,4.7924175e-05
2341,1.4284824e-06,5.624557e-09,0.0001240137,0.99976224,7.600622e-06,5.8799218e-05,4.193819e-05,3.459482e-06,3.3435242e-07,6.366766e-08
2342,0.9910902,0.0061859544,9.030081e-05,5.093753e-06,0.0003692775,1.5943373e-05,3.3110973e-07,3.429469e-05,8.868007e-05,0.0021198574
2343,1.4387895e-05,8.139273e-05,0.020194639,0.018727694,0.018395493,0.00045806277,0.9420551,2.1230417e-05,4.8033442e-05,3.9769293e-06
2344,0.0004895233,0.011533964,3.656419e-05,2.5096884e-05,2.6403897e-05,3.434721e-05,0.0014998954,0.00032431463,0.0004578774,0.985572
2345,0.21169518,3.3758435e-05,0.77152044,0.008374878,0.00036877554,0.00042711105,0.002866926,0.0027948306,0.0018568247,6.112257e-05
2346,0.0037534651,5.162927e-05,0.009103176,0.74306464,0.06751434,0.10094764,0.00018405395,0.07536095,3.1382883e-06,1.703381e-05
2347,0.00021871313,0.00022172769,2.3676137e-07,1.0898482e-06,4.4001402e-07,3.091971e-08,3.4357168e-07,1.8699533e-08,0.9992393,0.00031803854
2348,0.057298265,0.026573176,0.7526342,0.0718938,0.0064369272,0.04852785,0.035268117,0.00047757625,0.00028459728,0.00060540973
2349,0.00020688328,4.767363e-07,0.04372835,0.04529533,0.9077625,0.00068191416,0.0023078904,9.846523e-06,3.4591028e-06,3.2892451e-06
2350,0.0026403158,4.1485026e-05,0.00070075254,5.7802936e-05,9.422159e-06,2.1933514e-05,1.3277531e-05,2.052113e-05,0.99628806,0.00020641834
2351,0.005656194,0.0004699982,0.0056090285,0.8977022,0.0070769046,0.017805547,0.04648103,0.00038430144,0.018802993,1.1900454e-05
2352,0.9801426,0.009462488,2.0227e-05,4.7364645e-07,3.2461712e-06,7.165997e-08,3.9902568e-07,1.401251e-06,0.0007801856,0.009589056
2353,2.392865e-06,0.0008320859,4.9250858e-08,1.01605096e-07,1.2804229e-09,2.454631e-08,1.589757e-07,2.6326273e-07,4.94095e-06,0.99915993
2354,0.00017613966,0.26426086,0.0033811477,0.5063569,0.0018294042,0.20721571,0.0010106335,0.00014695329,0.0058954265,0.009726724
2355,0.024196623,9.343748e-05,0.078875296,0.10389111,0.029726105,0.047065184,0.0008468211,0.7151172,5.8825728e-05,0.00012944073
2356,0.00020870686,6.169104e-05,0.010949666,0.034047503,0.8414365,0.00046976784,0.11031876,0.0012486994,0.001032673,0.00022603897
2357,0.008843012,0.0005497293,1.7676351e-05,8.658114e-06,7.4192394e-05,2.395172e-06,1.379433e-06,5.9447557e-05,0.9900149,0.00042865353
2358,2.265951e-07,8.125783e-08,0.00020707089,0.051095054,0.0008676629,0.9466755,0.00042712997,0.00072111393,4.48165e-08,6.074751e-06
2359,0.000625653,9.740098e-05,0.81677896,0.018750422,0.024567047,0.0020374714,0.13633013,5.7257937e-05,0.00015026158,0.0006053928
2360,4.226199e-05,1.358514e-05,1.2791472e-05,3.9065082e-05,0.07857694,0.00022291594,5.212156e-06,0.92103004,2.6108117e-07,5.701939e-05
2361,1.04950324e-07,0.00041578134,7.392992e-10,1.5829693e-08,1.0340119e-09,4.8259857e-10,5.3425725e-10,3.811612e-08,5.3959845e-08,0.999584
2362,5.812264e-07,3.9408394e-07,0.000829289,0.69993794,6.949759e-05,0.28803864,0.011054693,6.714151e-05,1.4710465e-06,2.2005604e-07
2363,3.5669633e-05,6.017446e-05,0.017400464,0.011256725,0.01048826,0.9160472,0.0034700362,0.04115144,3.1212588e-07,8.981535e-05
2364,5.680058e-07,5.0727034e-05,1.9252487e-07,8.351264e-05,7.28647e-07,2.9534729e-06,2.8991207e-07,5.1754996e-06,9.2901126e-07,0.9998549
2365,0.5811577,0.36559787,0.0011065761,0.0013929274,0.03516052,0.00036365716,0.001032292,0.0003202285,0.010580781,0.0032874232
2366,0.00011085953,2.67012e-05,1.8755464e-06,0.48132554,0.0012702491,0.51506805,0.00020256056,0.0018531505,2.3648677e-06,0.00013870902
2367,0.3457489,0.009133291,0.11434811,0.48925593,0.0059208353,0.017036173,0.00211935,0.005933347,0.009997867,0.0005060137
2368,4.215566e-06,0.99778277,8.785973e-09,1.9360311e-06,1.4130253e-06,3.9551377e-08,3.978468e-06,2.2686372e-05,2.4051973e-05,0.0021591461
2369,0.00011583918,5.5013793e-06,0.00059009285,0.4037311,0.035924103,0.4494279,0.008419521,0.098739274,5.786482e-06,0.0030408187
2370,1.0327872e-06,1.6703228e-06,0.00039543727,0.00018356669,0.00028645722,1.483046e-05,0.99908626,2.970144e-05,6.3531274e-07,5.185549e-07
2371,9.500226e-05,1.3114687e-06,0.0004955895,0.011646074,0.0011584692,0.4069409,9.694422e-05,0.5791709,1.0110266e-06,0.0003938367
2372,0.78865457,8.711071e-07,0.20829576,0.00010521255,0.0027885016,2.664664e-05,5.637974e-05,6.8861635e-05,3.073054e-06,2.0367928e-07
2373,0.00096608576,0.040954992,7.043827e-05,4.5084613e-05,2.57915e-06,9.979477e-07,8.236898e-05,5.403643e-06,0.95774305,0.00012901293
2374,0.0034719708,0.000255815,0.06695105,0.015261651,0.88404775,0.025017597,0.0040351516,0.00087237725,6.1705636e-05,2.480204e-05
2375,1.3062627e-06,0.0021281978,2.6131445e-06,3.2058793e-05,1.2106346e-05,1.3227771e-05,4.1978393e-07,1.8433444e-05,7.079316e-06,0.99778455
2376,0.00010008238,0.0044368957,0.047833424,0.1748124,0.007220464,0.020159155,0.73380667,0.00017737513,0.010704157,0.00074936694
2377,9.1501875e-08,6.4371344e-09,0.00050886767,0.00017309932,2.3266682e-06,3.0951335e-06,0.9993125,3.201919e-08,2.3633382e-09,4.700552e-09
2378,4.460305e-05,0.00033831818,0.0065562334,4.6990986e-05,0.0001027063,8.18901e-06,0.9927967,5.5527977e-05,1.993954e-05,3.0892093e-05
2379,4.4399687e-05,6.298756e-05,2.3802194e-08,1.4825633e-06,1.7456932e-07,4.136842e-08,1.4404736e-09,1.4965935e-05,5.747966e-05,0.9998185
2380,1.7970851e-05,0.99182844,5.365415e-06,0.00019539378,3.7420807e-05,0.00022871401,0.00023765171,0.00080180157,0.006223869,0.00042355416
2381,0.14813408,0.0002501946,0.75548744,0.0019497297,0.08872171,0.00020711521,0.000368307,4.9733062e-05,0.0046062814,0.00022536668
2382,0.0028754224,0.01571741,7.0881004e-05,0.000202271,3.453529e-05,5.3740045e-05,0.00015741738,0.00047158048,0.00016609237,0.9802507
2383,0.006397125,2.2509783e-05,0.98036975,0.0041588056,0.00046446163,0.00033706782,0.0009770991,0.0068706805,0.00039206372,1.0512741e-05
2384,0.0026561294,0.0012389986,0.0063031535,0.89148116,0.005827747,0.080468036,0.006587778,0.0019935255,0.0008834134,0.002559968
2385,0.02778742,0.051020853,0.002871439,0.004550978,0.040518865,0.00054268225,4.284914e-05,0.002136063,0.8686461,0.0018827164
2386,0.00016962302,8.9420257e-07,0.1385975,0.1203225,0.17594954,0.01407557,0.550615,0.00024223293,1.9707628e-05,7.402225e-06
2387,0.0011028403,0.000115099734,0.00057793246,0.5410341,0.0018590245,0.34482175,0.0039278497,0.10649327,2.8192471e-05,3.9908453e-05
2388,0.00018563433,6.835484e-07,0.99811184,0.000330863,0.0005569118,0.00013463521,0.000671183,4.406354e-06,3.3726128e-06,3.8127357e-07
2389,0.013137331,3.057224e-05,0.00014049959,0.0012387804,0.0004882058,0.00092432584,2.7035438e-05,0.67524016,0.0025698806,0.30620316
2390,0.0006624058,0.99552864,7.101844e-08,1.2584988e-07,4.3824183e-08,7.4434037e-09,1.8226586e-07,2.324478e-07,6.7702036e-05,0.0037406057
2391,0.0005403801,8.005891e-06,0.71597856,0.23477118,0.010666009,0.0010722408,0.006811224,0.02986885,1.0377163e-05,0.00027314186
2392,0.69218236,0.17785828,0.00056914915,4.7435453e-05,0.000483592,5.167115e-06,1.1075734e-06,0.00085074373,0.11671675,0.0112853125
2393,0.0038006203,0.000881801,0.0026173424,0.38319275,0.17693391,0.11808377,0.032146215,0.27156964,0.007301633,0.0034723773
2394,1.1268406e-07,1.605362e-05,0.030611334,0.14309925,0.0062614596,0.0054332847,0.8145677,9.131407e-06,1.6956794e-07,1.4341236e-06
2395,0.13962203,0.0005865217,0.0011312576,0.18129253,0.15425076,0.4665119,0.014892098,0.040468983,0.00076625205,0.00047764296
2396,0.00016371778,3.497222e-06,0.0010607986,0.008663574,0.7373142,0.0010244371,0.25150195,0.00017845615,7.5384516e-05,1.4040077e-05
2397,0.011755043,6.906091e-05,0.9836338,0.0001389276,8.4438405e-05,0.00023900214,0.00067124644,0.00041631723,0.002946808,4.5339737e-05
2398,5.741851e-05,7.0740393e-06,0.08041258,0.017744785,0.037049353,0.09369838,0.14619446,0.62477297,1.4505411e-05,4.8454167e-05
2399,8.446111e-07,0.00078051625,9.68755e-09,4.153567e-09,1.694294e-08,3.7786044e-10,4.8558046e-10,1.0422803e-08,0.99921334,5.276912e-06
2400,0.007901621,0.0033715526,0.0012894946,0.0034848412,0.002380638,5.7406072e-05,0.9734587,0.00034834206,0.0020254024,0.005681921
2401,0.011719326,0.0005580895,0.6287436,0.16835414,0.16660479,0.017736312,0.005178957,0.0009395029,8.58835e-05,7.939518e-05
2402,0.0010422711,0.99759954,4.7480756e-07,4.4816643e-05,7.795002e-06,5.398356e-07,1.571699e-05,5.2296616e-07,0.0012384007,4.991497e-05
2403,5.179785e-06,0.99766314,7.915141e-06,2.9488656e-06,1.2184876e-06,8.760303e-06,7.3207493e-06,1.09446255e-05,0.00012800685,0.0021644544
2404,0.0028064004,0.00068117207,0.039279915,0.038905866,0.84361726,0.022236252,0.00026011892,0.029483061,0.020740284,0.0019896107
2405,2.2958204e-06,3.4798078e-10,8.143342e-06,1.1631518e-05,0.9998946,1.2664954e-05,4.3825544e-08,7.067118e-05,8.005519e-11,1.150208e-09
2406,0.00013455404,5.970338e-05,0.008990426,0.008985278,0.32011473,0.10878916,0.00062840513,0.55163604,4.6448196e-07,0.0006611988
2407,0.0023570377,0.002090278,7.508989e-05,8.1261634e-05,0.00022498422,1.42130275e-05,1.190272e-05,0.00025023925,0.97901696,0.015877955
2408,9.3592206e-07,0.9998877,5.18598e-10,6.906906e-08,1.82715e-10,6.3879626e-09,7.844349e-08,2.3089479e-08,3.4325552e-08,0.000111139685
2409,0.0008808077,0.0008904169,1.2044588e-05,0.012137361,1.6298052e-05,0.00018732905,0.0041421247,0.0003753444,0.0876293,0.893729
2410,1.1473451e-06,0.9937593,5.0993108e-09,6.731611e-07,3.716035e-07,2.2969925e-06,4.0580806e-05,1.3111085e-07,6.1240076e-05,0.006134287
2411,0.002900721,0.9917127,7.097978e-08,8.982291e-08,1.5022415e-06,9.335624e-10,7.0933996e-09,8.0224055e-07,0.00058088277,0.0048031406
2412,0.0066642542,2.2730934e-05,3.8702296e-05,1.2141359e-06,5.3703003e-05,1.1358672e-08,1.628948e-07,3.044849e-09,0.9932187,5.0017616e-07
2413,5.0533887e-05,7.5487675e-05,0.000525562,0.0020486673,0.7522279,0.15453796,0.0037931732,0.08670087,1.1333468e-06,3.8758866e-05
2414,3.145383e-05,3.3469627e-05,0.004399674,0.14311166,0.008629828,0.008029303,0.006023393,0.7930376,0.0002803444,0.036423255
2415,0.0051585604,0.00037421336,0.57115936,0.008103706,0.3374344,0.00200491,0.00048078733,0.07422297,3.4403896e-05,0.0010268595
2416,0.002494962,4.4870225e-07,0.6098593,0.00048630635,0.383723,0.00064142107,4.126134e-06,0.002780873,8.752696e-06,8.5948255e-07
2417,0.00011367378,0.017087892,0.00091048545,0.0031939382,0.0015269407,0.0007642101,0.97462815,0.00035243374,0.0009300671,0.0004922584
2418,0.0032121125,3.0385141e-05,0.0048207724,0.050896738,0.009272882,0.01207178,0.00018928821,0.9194992,3.3934707e-06,3.3527394e-06
2419,0.0021454536,1.8654098e-05,0.0025914055,0.0735373,0.87319064,0.027030405,0.019463636,0.0017081638,0.00026792963,4.6421526e-05
2420,0.066244446,0.245722,0.00020728038,0.0021138506,0.0003699989,0.00012688982,0.0048742658,1.2966117e-06,0.67567915,0.0046608476
2421,0.5937516,0.00060183514,0.16331904,0.012417019,0.1979609,0.002505942,0.00291079,7.542001e-05,0.025289033,0.0011684478
2422,0.0019962061,0.0003811798,1.6523069e-07,3.3020685e-06,5.8324474e-08,1.0558378e-07,3.4058477e-08,2.9550292e-05,3.3442818e-06,0.997586
2423,6.6468893e-09,6.078067e-09,1.4562933e-06,0.00031702375,1.3982807e-07,0.99967575,7.563613e-07,4.83617e-06,5.0571014e-09,2.4038671e-08
2424,2.0845032e-08,0.9999995,8.941531e-13,1.7903897e-11,2.5414896e-11,4.2338972e-14,1.1819999e-10,9.767053e-10,9.349132e-09,4.1984165e-07
2425,4.0241093e-06,1.4292111e-06,0.004389785,0.030009167,0.0035425492,9.604471e-05,0.96195054,5.2732125e-06,2.0889222e-07,9.054285e-07
2426,0.00011908187,2.9004323e-06,1.5926514e-06,7.6295294e-07,1.9849145e-08,1.7202667e-07,5.6954427e-08,1.1150784e-09,0.9998747,7.613982e-07
2427,0.0018221734,0.0009389581,1.2605201e-05,3.0623542e-06,3.328211e-06,3.4960205e-08,2.4094172e-07,2.3540319e-07,0.99716836,5.1053597e-05
2428,5.866681e-05,0.99891984,1.1222033e-06,7.71466e-05,4.4466115e-06,1.5201231e-06,4.754251e-05,0.00058248,0.00020359196,0.00010372353
2429,0.9583397,0.004927533,0.0020466826,0.0061491746,0.002306729,5.6695655e-05,8.974855e-05,6.0354255e-06,0.024946608,0.0011312668
2430,5.5910776e-05,0.0004065719,2.2498355e-06,3.821138e-05,1.7390545e-07,3.952555e-08,9.946145e-08,1.1433011e-08,0.9994655,3.1231833e-05
2431,0.00033751628,1.881766e-05,4.382585e-06,6.913892e-05,1.3618643e-06,2.5458362e-06,1.7210776e-05,5.9717963e-06,0.99954104,2.0483426e-06
